sex,age,cql,vitalCapacity,zxqdcs,a,zghqls,wzqdcsA,wzqdcsB,wzqdcsC,wzqdcsd,BMI,label
1,6,1.174218848,0.947368421,0.915343915,0.8009259259999999,0.891941392,0.46666666700000003,0.7292929290000001,0.940677966,1.302083333,25.887573964497037,1
10,4,1.560987102,1.033175355,1.048710602,0.8394495409999999,1.240139211,0.9124087590000001,1.2694369970000001,1.029891304,1.310344828,21.258503401360546,1
10,2,1.579546546,0.987628866,1.012048193,0.876826722,0.635416667,0.842315369,0.7309582309999999,1.395638629,1.31372549,24.22145328719723,1
1,5,1.35146374,1.198198198,1.243243243,0.8646616540000001,1.22160149,0.8892508140000001,1.233870968,1.002105263,1.31557377,22.222222222222214,1
10,3,1.6036713319999998,1.028513238,0.897810219,0.7306930690000001,0.81302521,0.544491525,0.740196078,1.113801453,1.326086957,26.12244897959184,1
1,4,1.4424834180000001,1.073239437,0.921568628,0.74015748,1.008595989,0.408114559,0.7840531559999999,1.2412523020000001,1.328,26.64359861591696,1
1,4,1.1018928190000001,0.931407942,0.8607594940000001,0.790697674,0.631229236,0.476439791,0.693577982,1.309322034,1.336842105,25.20398137468495,1
10,5,1.750058743,1.213367609,1.214285714,0.7923728809999999,1.265917603,0.9649122809999999,1.192362093,0.980066445,1.337209302,24.22145328719723,1
1,4,1.194339647,0.947916667,0.878048781,0.791208791,0.832792208,0.4945652170000001,0.843351548,1.3516483519999998,1.3425925930000002,23.33768442704007,1
10,3,1.578240241,0.9462151390000001,0.849642005,0.749473684,0.772821577,0.546218487,0.8403869409999999,1.156899811,1.342857143,27.13141179099237,1
10,4,1.632401908,1.230769231,1.319218241,0.904017857,0.8966376090000001,1.301507538,1.0159189579999999,1.257225434,1.344537815,20.690494543389185,1
1,1,1.4013771990000001,1.01937046,0.955922865,0.824228029,0.959424084,0.609615385,0.849772382,1.1065420559999999,1.3481781380000002,20.307412205454995,1
1,3,1.4010721330000002,1.12987013,1.262172285,0.968390805,1.15830721,0.965437788,1.173913043,1.289855072,1.348837209,23.92242299970097,1
1,6,1.4034830680000001,1.084805654,1.012552301,0.7882736159999999,1.0407830340000002,0.646341463,1.13729128,0.784431138,1.35,23.140495867768607,1
1,3,1.273785845,0.966666667,0.92631579,0.8275862070000001,0.8888888890000001,0.6342042760000001,0.97955707,1.090497738,1.3502538069999999,22.862368541380878,1
10,2,1.405123634,0.9790209790000001,0.8861788620000001,0.7785714290000001,0.909395973,0.594017094,0.87088274,1.076923077,1.352631579,27.053802773967377,1
1,4,1.075677095,0.823943662,0.8024691359999999,0.833333333,0.672667758,0.521505376,0.700729927,1.3631961259999998,1.35359116,22.313278429145196,1
1,2,1.075874531,0.898412698,0.890510949,0.862190813,0.7111801240000001,0.597802198,0.7739726029999999,1.3921052630000001,1.3541666669999999,22.367440024560327,1
1,2,1.336068622,1.1022727270000001,0.983713355,0.7783505159999999,0.8451519540000001,0.5607675910000001,0.827868853,1.328846154,1.367521368,23.4375,1
1,2,1.114191753,0.786516854,0.8557692309999999,0.953571429,0.6820143890000001,0.660493827,0.76948052,1.430952381,1.383116883,19.62826470116968,1
10,1,1.5366758530000002,0.838206628,0.95,0.972093023,0.9236947790000001,1.103053435,1.0427553440000001,0.978723404,1.407216495,22.386314277122523,1
1,2,1.643615697,1.2480818409999999,1.188235294,0.827868853,0.99188092,0.828752643,1.1273584909999999,1.078947368,1.412060302,19.83516295612325,1
1,2,1.275953198,1.033333333,0.936507937,0.793010753,0.894285714,0.549792531,0.9029126209999999,1.223684211,1.4122448980000002,21.484375,1
1,3,1.418895367,1.10298103,0.947040498,0.746928747,0.906162465,0.511013216,0.954692557,0.921568628,1.4137931030000002,21.258503401360546,1
10,3,1.550294882,1.07606264,1.007915567,0.794178794,0.767364939,0.7570498920000001,0.842580645,1.101736973,1.4222222219999998,20.7967298935064,1
10,4,1.8823555859999999,1.136842105,1.1618798959999999,0.8240740740000001,0.9054945059999999,1.053789731,0.919395466,1.011661808,1.423728814,30.8641975308642,1
1,5,1.25745496,0.968641115,0.93852459,0.8237410070000001,0.978896104,0.6315789470000001,0.859489051,1.145299145,1.4267241380000002,24.21875,1
1,5,1.36860611,1.036101083,1.038461538,0.8466898959999999,1.449586777,0.807926829,1.592523364,1.155813953,1.4405940590000001,21.829952199932254,1
10,4,1.631459301,1.112903226,1.226229508,0.903381643,1.078848561,1.470588235,1.24028777,1.574850299,1.470319635,26.672763298277697,1
10,2,1.725988738,1.081712062,1.066361556,0.838129496,1.0282542890000002,0.874755382,1.021377672,1.496613995,1.479289941,25.469387755102037,1
1,2,1.331663249,0.877149877,0.856741573,0.854341737,0.7902374670000001,0.651485148,0.786809816,1.151685393,1.4921875,24.22145328719723,1
1,5,1.275521213,0.9738805970000001,1.013215859,0.8812260540000001,0.922428331,0.779411765,1.030131827,1.510683761,1.4947368419999998,24.03460983816696,1
1,6,1.165479413,1.133004926,0.97005988,0.7043478259999999,0.5272373539999999,0.395104895,0.509394572,1.5606468999999998,1.506849315,24.65303140978817,1
1,5,1.359921879,1.017857143,1.004219409,0.835087719,1.0525451559999999,0.6873156340000001,1.033395176,1.104956268,1.508474576,27.815881725346745,1
1,5,1.197856454,0.887596899,0.9308755759999999,0.88209607,1.037865749,0.702786378,1.134357006,1.13836478,1.522222222,24.03460983816696,1
1,2,1.111323535,0.8154761909999999,0.812286689,0.868613139,0.8301043220000001,0.6397379910000001,0.827759197,1.345588235,1.539772727,26.370238143535232,1
1,5,1.539786235,1.147239264,1.028673835,0.767379679,0.8646616540000001,0.623655914,1.0,1.420634921,1.542986425,26.989619377162644,1
1,5,1.123320712,0.895582329,0.89047619,0.838565022,0.945709282,0.613496933,1.044487427,1.4873239440000001,1.56557377,21.227887617065555,1
1,4,1.237101718,1.013333333,0.8832684829999999,0.746710526,0.743264659,0.46736292399999996,0.8053571429999999,1.397727273,1.580838323,21.484375,1
1,4,1.2474909379999999,0.961805556,1.028455285,0.913357401,1.030894309,0.8563968670000001,1.114130435,0.9002849,1.590551181,21.367521367521366,1
1,7,1.304884423,1.287878788,1.306930693,0.776470588,0.686046512,0.563451777,0.563549161,1.274368231,1.596153846,25.78853402102757,1
1,2,1.282619709,0.856410256,0.882697947,0.901197605,0.7588075879999999,0.7397540979999999,0.852664577,1.25477707,1.6310679609999998,17.006802721088437,1
1,6,1.769076369,1.486166008,1.516587678,0.85106383,0.84375,1.070234114,0.947368421,1.092130518,1.641025641,20.83252960919717,1
1,4,1.25281852,1.092592593,0.9826086959999999,0.766101695,0.8957983190000001,0.45277777799999996,0.787709497,1.428240741,1.644970414,20.811654526534856,1
1,5,1.1868760790000001,0.875471698,0.888392857,0.8577586209999999,0.6830508479999999,0.708333333,0.761814745,1.3125,1.64957265,26.838647652619766,1
1,3,1.40130166,1.021917808,0.9842271290000001,0.8364611259999999,0.855932203,0.6836283190000001,0.891056911,1.07082153,1.6693548390000001,20.7967298935064,1
1,7,1.253898017,1.004926108,0.981707317,0.7892156859999999,0.752895753,0.5437788020000001,0.786780384,1.237020316,1.682692308,22.83287934625861,1
1,4,1.4567824219999999,1.125,1.077738516,0.8265582659999999,0.995488722,0.769607843,1.109777015,1.749311295,1.6928571430000001,22.308149910767412,1
1,4,1.228996734,0.9498207890000001,0.966386555,0.867924528,0.938842975,0.796703297,1.0018416209999998,1.247311828,1.718045113,22.313278429145196,1
10,2,1.6000381959999999,0.9649122809999999,0.883990719,0.76969697,0.790010194,0.653144016,0.8198090690000001,1.333333333,1.770114943,22.98190175237001,1
1,3,1.231372417,0.895043732,0.8720538720000001,0.843648208,0.8502202640000001,0.64479638,0.906510851,1.244382022,1.8046875,22.10028959000152,1
10,2,1.542427445,0.962025317,0.943488944,0.842105263,0.952531646,0.808853119,1.03358209,1.0915032679999999,1.807692308,28.344671201814066,1
10,3,1.5598775919999999,0.8742268040000001,0.849753695,0.813679245,0.914376321,0.674468085,0.9716049379999999,1.21822542,1.931506849,32.03857841194345,1
1,6,1.515434711,1.127340824,1.182222222,0.88372093,0.983164983,1.078616352,1.055028463,1.562152134,1.991836735,27.815881725346745,1
1,3,1.260427866,0.99669967,0.973180077,0.8410596029999999,0.800947867,0.6503667479999999,0.87654321,1.668269231,2.092307692,24.24391847468771,1
10,5,1.5582176019999998,1.031941032,0.981707317,0.7666666670000001,0.758122744,0.733870968,0.752747253,1.394495413,2.127906977,18.339100346020764,1
10,5,1.83,1.0047393359999999,1.041176471,0.83490566,0.99527745,0.9526315790000001,1.001349528,0.490909091,0.08974359,25.351541373715524,1
10,2,2.03,0.956190476,1.050228311,0.9163346609999999,1.167507568,1.008163265,1.1978798590000002,0.628242075,0.14285714300000002,21.296296296296294,1
1,3,1.12,0.86809816,0.8297872340000001,0.826855124,0.757942511,0.478873239,0.7487179490000001,0.539589443,0.19512195100000002,22.265625,1
1,2,1.29,0.969387755,0.889212828,0.802631579,0.9662618079999999,0.543209877,0.968701096,0.7324324320000001,0.19685039399999998,18.55677322222612,1
1,5,0.72,0.9090909090000001,0.950413223,0.884615385,0.8357723579999999,0.793103448,0.827205882,0.24742268,0.20125786199999998,20.957171162932475,1
10,2,1.59,1.076419214,0.9100257070000001,0.718052738,0.706073753,0.554140127,0.7315521629999999,0.837587007,0.22012578600000002,20.904195011337873,1
10,2,1.04,0.951648352,0.953608247,0.8545034640000001,0.7826086959999999,0.814345992,0.827806122,0.376404494,0.24444444399999998,26.892323138154826,1
1,4,1.72,1.223300971,1.1698113209999998,0.82010582,1.115264798,0.800518135,1.181657848,0.222222222,0.244680851,24.767565919829288,1
1,3,1.23,0.970674487,0.976271186,0.8700906340000001,1.051470588,0.8205128209999999,1.172818792,0.381849315,0.274647887,20.820939916716245,1
1,5,1.26,0.9889705879999999,0.917391304,0.784386617,0.9080267559999999,0.5044776120000001,0.757973734,0.290976059,0.276,23.4375,1
1,3,1.31,1.0407523509999999,1.007246377,0.837349398,0.827956989,0.613793103,0.83161512,0.561320755,0.278145695,17.66929651545036,1
1,3,1.5,1.066455696,1.098540146,0.8931750740000001,0.964506173,0.69837587,0.915517241,0.706036745,0.283333333,20.5456936226167,1
1,6,1.44,1.116731518,1.009259259,0.759581882,0.701724138,0.579113924,0.614643545,0.760115607,0.28467153300000003,25.31545429373837,1
1,5,1.02,0.9382239379999999,0.912844037,0.8189300409999999,0.993138937,0.575,0.831417625,0.24662162199999998,0.2875,20.568806613662428,1
1,6,1.11,1.036437247,0.9227053140000001,0.74609375,0.8927943759999999,0.470588235,0.7945205479999999,0.258974359,0.28758169899999997,25.636917160711427,1
1,3,1.44,0.8803680979999999,0.872340426,0.857142857,0.80484115,0.6220657279999999,0.873504273,0.348888889,0.294117647,19.53125,1
1,4,1.91,0.9677419359999999,0.9285714290000001,0.818518518,0.847933884,0.494505495,0.8213627990000001,0.332402235,0.294573643,26.370238143535232,1
1,6,1.27,1.05078125,0.9395348840000001,0.750929368,0.7431034479999999,0.42903225799999994,0.611969112,0.322992701,0.298039216,25.390625,1
10,5,1.35,0.96969697,0.96641791,0.809375,0.85483871,0.7589285709999999,0.9234303220000001,0.383685801,0.3,22.031725684986377,1
1,4,1.14,1.099358974,0.970037453,0.7551020409999999,0.938080495,0.517333333,0.8586572440000001,0.5982404689999999,0.302521008,20.202020202020204,1
1,4,2.3,1.0553935859999999,1.033898305,0.8425414370000001,1.002928258,0.754950495,1.119932432,0.40874524700000003,0.312236287,22.75830678197543,1
1,6,0.82,1.1397058820000001,1.165938865,0.861290323,1.438333333,0.99375,1.541509434,0.492462312,0.315151515,31.992171327486922,1
1,3,1.76,1.0,1.0128205129999999,0.877777778,1.034188034,0.76523702,1.031147541,0.42335766399999997,0.328042328,17.92821542543655,1
10,1,1.67,0.871985158,0.8478260870000001,0.8297872340000001,0.646484375,0.7052238809999999,0.6332179929999999,0.51754386,0.32967033,17.555619394171533,1
1,2,1.07,0.879656161,0.851485148,0.8403908790000001,0.723837209,0.519650655,0.668316832,0.36196319,0.336363636,19.28937926777516,1
1,6,1.11,1.04048583,1.0,0.8054474709999999,1.038664323,0.614379085,0.953033268,0.826086957,0.33823529399999996,24.03460983816696,1
1,5,1.93,1.108359133,1.061594203,0.818435754,1.1590909090000001,0.705570292,1.10122164,0.372654156,0.34306569299999995,21.258503401360546,1
10,5,2.0,1.0829383890000002,1.105882353,0.822757112,0.880755608,0.9394736840000001,0.952766532,0.520190024,0.345177665,21.97133585722012,1
1,6,1.74,1.156934307,1.0909090909999999,0.7949526809999999,1.0598006640000002,0.706790123,1.114661654,0.34988179700000005,0.345360825,20.70081674131507,1
1,4,0.54,1.080385852,0.9661654140000001,0.7648809520000001,0.763975155,0.578125,0.781305115,0.276457883,0.346153846,22.582709172343712,1
1,5,1.48,1.007462687,0.9070796459999999,0.759259259,0.737815126,0.453703704,0.818181818,0.545,0.347826087,28.934068901662737,1
10,3,2.04,1.0039603959999999,1.047393365,0.871794872,0.867768595,1.102083333,1.012048193,0.48265896,0.3515625,25.535446391522232,1
1,3,1.34,0.838616715,0.843333333,0.869415808,0.752186589,0.625570776,0.816971714,0.444210526,0.35353535399999997,17.474717430101133,1
10,2,1.06,0.906122449,0.815533981,0.756756757,0.8731656179999999,0.549060543,0.677696078,0.571839081,0.36,23.12062359624785,1
1,5,1.02,1.158088235,1.1341991340000002,0.8317460320000001,0.7759197320000001,0.757309942,0.756554307,0.401060071,0.362637363,29.666548000474663,1
10,5,0.96,1.041916168,1.05204461,0.8132183909999999,1.018766756,0.822822823,1.0381097559999999,0.468468469,0.366336634,20.964360587002094,1
1,6,1.79,0.918287938,0.837209302,0.762711864,0.726804124,0.456666667,0.767891683,0.6437659029999999,0.369426752,20.5761316872428,1
10,5,1.09,0.86318408,0.907407407,0.8472622479999999,0.854545455,0.845945946,0.932132964,0.703125,0.37254902,19.95728440880922,1
1,5,1.02,1.145038168,0.9502262440000001,0.7,0.7606837609999999,0.41176470600000004,0.675521822,0.528846154,0.375527426,23.42209072978304,1
1,4,0.83,0.854477612,0.899122807,0.895196507,1.265202703,0.839779006,1.39738806,0.541910331,0.37554585100000004,21.926125822229718,1
1,3,0.86,0.908536585,0.809859155,0.77181208,0.622356495,0.45558086600000003,0.650254669,0.672364672,0.37593985,20.028841531805803,1
1,6,1.07,0.895927602,0.923076923,0.848484848,0.723048327,0.543165468,0.705521472,0.44694533799999997,0.376344086,31.217481789802285,1
10,3,1.19,0.931726908,1.007317073,0.8900862070000001,0.9053627759999999,1.116740088,1.025609756,0.40037594,0.38,19.662307668299988,1
1,4,0.94,1.088815789,1.045801527,0.827794562,0.966929134,0.57,1.003533569,0.410835214,0.38317757,20.82999519307803,1
10,4,1.8,1.01686747,0.952522255,0.7606635070000001,0.867298578,0.628571429,0.86548913,0.64075067,0.38410596,23.183391003460212,1
1,4,2.13,1.125,1.0301724140000001,0.781045752,1.060402685,0.53619303,0.7777777779999999,0.508840864,0.38839285700000004,24.776795249690288,1
1,4,2.75,1.10031348,1.043956044,0.8119658120000001,0.9725190840000001,0.648293963,1.048951049,0.6803278690000001,0.388489209,21.41094498475832,1
10,4,2.39,0.930864198,0.9910714290000001,0.883289125,0.760379597,1.15308642,0.879286694,0.7564102559999999,0.394904459,23.507805325987142,1
10,3,0.75,0.864150943,0.813793103,0.772925764,0.781947262,0.634615385,0.755294118,0.559360731,0.396039604,24.22022684310019,1
1,5,1.18,0.8561643840000001,0.802419355,0.7959999999999999,0.8389694040000001,0.487603306,0.8802177859999999,0.420212766,0.39864864899999997,24.304617877396694,1
1,6,1.19,1.139830508,1.1522842640000002,0.8438661709999999,0.992805755,0.759868421,1.095238095,0.553571429,0.401162791,28.720083246618103,1
10,2,1.13,1.008016032,1.002386635,0.83499006,0.975129534,0.7876288659999999,0.893203883,0.518691589,0.40201005,19.59183673469388,1
1,4,2.23,1.260726073,1.107692308,0.753926702,1.007886435,0.5891472870000001,0.8738898759999999,0.328903655,0.40259740299999996,25.390625,1
1,5,1.51,1.044280443,1.039473684,0.83745583,0.953177258,0.720364742,1.052730697,0.512562814,0.40462427799999995,23.9188302920412,1
1,2,1.21,0.9335260120000001,0.927152318,0.866873065,0.7818448020000001,0.643923241,0.759075908,0.533589251,0.405063291,22.83287934625861,1
1,4,1.16,1.058441558,1.083018868,0.8803680979999999,0.9578125,0.8939393940000001,1.0792253520000001,0.479028698,0.405660377,19.53125,1
1,4,0.86,0.9557823129999999,0.8730158729999999,0.78291815,0.802568218,0.449086162,0.7985611509999999,0.56372549,0.40571428600000004,24.03460983816696,1
1,4,1.1,1.017751479,0.972508591,0.822674419,0.7241887909999999,0.706467662,0.700680272,0.464125561,0.406976744,18.069727891156464,1
1,2,0.83,0.942122187,0.959107807,0.880546075,0.848673947,0.632420091,0.901384083,0.847938144,0.40880503100000004,17.941817249775728,1
1,8,0.46,1.0,0.9,0.709090909,0.619957537,0.299019608,0.408163265,0.593137255,0.41134751799999997,24.44444444444445,1
1,6,1.15,0.9601593629999999,0.90952381,0.79253112,0.8815331009999999,0.554817276,0.8732943470000001,0.547134935,0.412955466,23.4375,1
1,5,1.92,0.929104478,0.885462555,0.8072289159999999,0.8178752109999999,0.5088235289999999,0.662900188,0.46300211399999996,0.4148936170000001,23.634033007530842,1
10,5,1.85,0.852697095,0.864583333,0.807785888,1.001097695,0.632241814,0.718045113,0.639118457,0.417910448,28.367523664486843,1
10,5,1.95,1.056947608,1.127478754,0.8577586209999999,0.9722863740000001,1.090673575,1.065963061,0.46636771299999996,0.41964285700000004,29.387755102040817,1
1,5,0.61,1.15034965,0.9794238679999999,0.723404255,0.8425324679999999,0.474576271,0.8205128209999999,0.592485549,0.42016806700000003,23.53304270668569,1
1,5,0.95,0.824675325,0.911290323,0.88976378,0.9933628320000001,0.423487545,0.9327354259999999,0.5575447570000001,0.420731707,25.061260859879702,1
1,3,0.75,0.9940119759999999,0.886206897,0.774096385,0.8343283579999999,0.47835990899999997,0.801011804,0.991902834,0.422330097,25.390625,1
1,3,1.39,0.952054795,1.0,0.902877698,0.822294023,0.730673317,0.8476702509999999,0.765853659,0.423728814,21.504469556417607,1
10,3,0.99,0.8825995809999999,0.92481203,0.8764845609999999,0.7347593579999999,0.8362068970000001,0.77680798,0.595628415,0.432258065,23.388686558187707,1
